measure	subject	trial_001	trial_002	trial_003	trial_004	trial_005	trial_006	trial_007	trial_008	trial_009	trial_010	trial_011	trial_012	trial_013	trial_014	trial_015	trial_016	trial_017	trial_018	trial_019	trial_020	trial_021	trial_022	trial_023	trial_024	trial_025	trial_026	trial_027	trial_028	trial_029	trial_030	trial_031	trial_032	trial_033	trial_034	trial_035	trial_036	trial_037	trial_038	trial_039	trial_040	trial_041	trial_042	trial_043	trial_044	trial_045	trial_046	trial_047	trial_048	trial_049	trial_050	trial_051	trial_052	trial_053	trial_054	trial_055	trial_056	trial_057	trial_058	trial_059	trial_060	trial_061	trial_062	trial_063	trial_064	trial_065	trial_066	trial_067	trial_068	trial_069	trial_070	trial_071	trial_072	trial_073	trial_074	trial_075	trial_076	trial_077	trial_078	trial_079	trial_080	trial_081	trial_082	trial_083	trial_084	trial_085	trial_086	trial_087	trial_088	trial_089	trial_090	trial_091	trial_092	trial_093	trial_094	trial_095	trial_096	trial_097	trial_098	trial_099	trial_100	trial_101	trial_102	trial_103	trial_104	trial_105	trial_106	trial_107	trial_108	trial_109	trial_110	trial_111	trial_112	trial_113	trial_114	trial_115	trial_116	trial_117	trial_118	trial_119	trial_120
Utility	16	0.870128152	0.845341546	0.859282682	0.838204670667	0.839529737333	0.831024573333	0.843230119333	0.847166316	0.836523841333	0.837186228	0.863217116667	0.834863278667	0.829039074	0.826108997333	0.860348412667	0.840974973333	0.835783089333	0.830377251333	0.864920234667	0.861883394667	0.834980429333	0.830465014	0.833102966667	0.851303730667	0.839937054667	0.856267927333	0.839097018	0.833967424667	0.875437035333	0.87686425	0.834070524667	0.828874828667	0.869263746667	0.835526509333	0.853520283333	0.861437322667	0.832954602	0.825119433333	0.830843587333	0.85537315	0.868048589333	0.880000098667	0.871964075333	0.836015812667	0.845330796667	0.840798104	0.834937916667	0.834753394	0.865034418667	0.831098940667	0.862344122	0.84484113	0.852683795333	0.863916071333	0.873381488	0.836790922	0.834901162	0.852565439333	0.875988178667	0.868795229333	0.839968752667	0.842919781333	0.837293918667	0.853373964667	0.866443456	0.867951084	0.840232135333	0.844038323333	0.883998006	0.885326854	0.843290126667	0.85872852	0.866264900667	0.877123881333	0.872157625333	0.843496244667	0.834355353333	0.828584381333	0.867816441333	0.871488844	0.870386934667	0.880613000667	0.877070675333	0.841915018667	0.858251364	0.845565652667	0.856702537333	0.87900238	0.884997911333	0.840828546	0.874471028667	0.862218824	0.873930416667	0.873637208667	0.881308401333	0.835138886	0.841069094667	0.858893129333	0.879277822667	0.869474427333	0.872735270667	0.861713275333	0.842168964667	0.860366288667	0.874025876667	0.873137866	0.841992946667	0.841115712667	0.885890351333	0.886697374667	0.834201497333	0.852422796	0.879668816	0.882134762667	0.876860464667	0.878938884	0.878163672	0.869553605333	0.884750610667	0.88438252
Utility	17	0.788419698667	0.775409737333	0.793495406	0.752500682667	0.767474328	0.785588796	0.764240432	0.807077994	0.788666470667	0.765664944	0.791708974667	0.767259516667	0.771408572667	0.77489702	0.779179943333	0.775810742	0.762783351333	0.768218046667	0.771482319333	0.777095078667	0.779393294667	0.766813437333	0.752615678	0.766011481333	0.775105852667	0.796060292	0.773467542667	0.755153672	0.78601874	0.803968138667	0.76548714	0.770659248667	0.793117172	0.806342217333	0.801110619333	0.778593746	0.772772566	0.769450624667	0.771662124667	0.770475500667	0.787727079333	0.803967856	0.80263651	0.777316274667	0.789199047333	0.778189602667	0.786334605333	0.805813522667	0.814296224	0.760037524667	0.777342369333	0.770954697333	0.789138334	0.794371674	0.784981754667	0.750707523333	0.776228320667	0.787519655333	0.783826349333	0.792940962667	0.795993463333	0.776830586667	0.7766172	0.778764904	0.795633566	0.797522490667	0.777412062	0.755558555333	0.812782885333	0.789089967333	0.765876529333	0.783586316	0.800428432	0.809298162	0.804347109333	0.804731302	0.808202828667	0.797918065333	0.791431260667	0.8075533	0.788336780667	0.806743000667	0.804426981333	0.774991540667	0.792768008	0.767064426	0.784599631333	0.807636106	0.81350868	0.776428096667	0.796522163333	0.788136396667	0.798868015333	0.79671514	0.791265940667	0.773518591333	0.775454324	0.787874462667	0.808556865333	0.799948994	0.801277828	0.788105592	0.777946918	0.786134112	0.800009582667	0.796762975333	0.778565405333	0.779579431333	0.814499098	0.794048657333	0.773074990667	0.785548472	0.815378904	0.814316378	0.808043354	0.808579338667	0.810677926667	0.798151228	0.818883264667	0.815547082667
Utility	18	0.771164633333	0.790331431333	0.772171409333	0.767318041333	0.777740063333	0.771081789333	0.758696051333	0.789110146667	0.787584824	0.745479855333	0.785749395333	0.770457562667	0.771012470667	0.76844486	0.786242932667	0.765640525333	0.755425554	0.755498048	0.781122545333	0.768528941333	0.768978114	0.762180488	0.751636430667	0.758364211333	0.768406468667	0.771013108	0.748712301333	0.751864087333	0.776117775333	0.769770128667	0.751762989333	0.768737626667	0.782545312667	0.773968958	0.776091504667	0.776036131333	0.771242687333	0.765065224	0.767743112	0.766853970667	0.774957256	0.767847511333	0.764843574667	0.755406136667	0.762966303333	0.759893639333	0.75802195	0.77705126	0.795322111333	0.767775230667	0.777626206667	0.774242689333	0.785176507333	0.774810010667	0.789908769333	0.767368082667	0.766392038	0.768878331333	0.786833008667	0.784647847333	0.774316719333	0.775628944	0.764820808	0.774045382667	0.784079117333	0.785919357333	0.768277082	0.769118063333	0.797975097333	0.798825668667	0.763718034	0.778248358667	0.799123116	0.785045410667	0.790113008667	0.792974582667	0.790940533333	0.776520283333	0.77641138	0.773239658667	0.776936700667	0.792211932	0.770951402667	0.766570502667	0.775038566	0.769060490667	0.77417835	0.789684111333	0.79643295	0.767812124667	0.783829584667	0.77653832	0.785450435333	0.787810558	0.794276738667	0.767901968	0.76779403	0.777678016667	0.79325682	0.787247557333	0.776550752667	0.77606204	0.769800890667	0.781168529333	0.783028336667	0.78280952	0.769392726667	0.769531477333	0.799671392667	0.799393621333	0.767759014	0.779919474667	0.797584175333	0.801024352667	0.792805563333	0.792618543333	0.791843954	0.78691178	0.787479950667	0.798559026
Utility	19	0.807148343333	0.800999908	0.814999607333	0.799523517333	0.808106742667	0.792164180667	0.808106677333	0.818795066	0.806383612	0.791418315333	0.813717633333	0.808894832	0.796558157333	0.795864213333	0.816505610667	0.795675434667	0.792246088	0.785467293333	0.807767551333	0.795629613333	0.795993220667	0.794904396667	0.782115914	0.792625756667	0.811892344	0.796452474667	0.781208528667	0.779249730667	0.815441862667	0.800939339333	0.799047925333	0.793307144	0.80068606	0.81714095	0.815694463333	0.805311842	0.802913272667	0.796453732	0.799373064667	0.817593645333	0.807234144	0.819792286667	0.819436534	0.776357967333	0.803455761333	0.806027500667	0.80714747	0.821067408667	0.81279085	0.774994318667	0.809204386	0.805901620667	0.816182938	0.805191502	0.817539294667	0.786670718	0.77743247	0.806140455333	0.822423155333	0.816982320667	0.797011742667	0.800371268667	0.799010668	0.805136158	0.817414771333	0.80729288	0.775661214667	0.798353664	0.80948065	0.821662665333	0.775041536667	0.806315375333	0.829093946667	0.827251094	0.823463685333	0.823282069333	0.822656810667	0.806557770667	0.825645703333	0.826641497333	0.807547313333	0.824357623333	0.818212934667	0.800714117333	0.807341657333	0.803466302667	0.806866047333	0.820218472667	0.824775878667	0.801188084	0.81344294	0.809350680667	0.814583361333	0.815361098667	0.823949505333	0.796451252667	0.798272433333	0.808793392667	0.824420984	0.814321029333	0.814845155333	0.808066254	0.800547738	0.809192754	0.814623758667	0.817700155333	0.802134294667	0.801676401333	0.829929114667	0.827728458	0.785336505333	0.808030414	0.826769228	0.829461734667	0.821514042667	0.822633220667	0.823639718	0.813180156667	0.830352365333	0.825444872
Utility	20	0.807435696667	0.750419349333	0.796287778	0.722731318	0.757151670667	0.782346425333	0.751833920667	0.824307248	0.764729465333	0.744238796667	0.802531292667	0.743886888667	0.737326689333	0.779832000667	0.754918468667	0.730478893333	0.740438336	0.739449896	0.733330642667	0.731502626	0.774359394667	0.742195495333	0.723031256667	0.763313596	0.807091857333	0.742639203333	0.758167575333	0.740120699333	0.754083786667	0.804043148	0.746227361333	0.733833581333	0.818409167333	0.823084476667	0.817847294667	0.747323414	0.733331024667	0.730664676667	0.737892252	0.738143110667	0.805521751333	0.827008203333	0.823587762	0.767620880667	0.793989916667	0.756859962667	0.784447875333	0.827543672667	0.837026046	0.744600536667	0.737938772	0.776795970667	0.809984624	0.746539236667	0.73782178	0.729906131333	0.765237046667	0.792581808	0.824057652	0.747712244667	0.797305294	0.742220302	0.756396393333	0.794843424667	0.759191664667	0.803150360667	0.744220482	0.761497166667	0.833490086667	0.833911238	0.766269752667	0.792840398	0.836312124	0.837515821333	0.828356614	0.827951967333	0.756321695333	0.792227905333	0.827064628667	0.750954256	0.806074082	0.829006239333	0.821495612	0.767772644	0.787980948667	0.758870881333	0.787724946	0.823741583333	0.836455040667	0.765185014	0.812524092	0.796024338667	0.814657597333	0.815438818	0.827782979333	0.744695271333	0.762273671333	0.793286776667	0.829291418667	0.814259690667	0.81474371	0.792711677333	0.76635113	0.796567531333	0.815475648667	0.818069290667	0.768427742	0.768099125333	0.839088172667	0.838615774	0.740299660667	0.789360526667	0.834031884	0.832967724667	0.825794298667	0.828249417333	0.831252888	0.813420291333	0.837760096	0.837329533333
Utility	21	0.814973598667	0.775527154	0.806810744667	0.778394925333	0.776386124667	0.766062895333	0.797474500667	0.779325152	0.767416106667	0.762354493333	0.76988013	0.764241255333	0.794303802	0.773353840667	0.812018371333	0.769530282667	0.769134587333	0.762348484667	0.761057522667	0.786175588667	0.766230238667	0.791837038667	0.769400740667	0.792003152	0.777736978	0.805518352667	0.769617006667	0.770321130667	0.766008396	0.762948844	0.764167456667	0.798019564667	0.829903853333	0.77914655	0.762381793333	0.761373288667	0.759967454	0.759093470667	0.764479616667	0.801258853333	0.81541201	0.831951352	0.82970048	0.780990878667	0.804980681333	0.783138798	0.799704998	0.831130794	0.8387918	0.768551994667	0.8150438	0.770292923333	0.810681461333	0.814633151333	0.787247557333	0.778298624667	0.770514910667	0.798203752667	0.823809000667	0.776685616	0.806887782	0.800026290667	0.781536863333	0.784533794667	0.814255536	0.778419638667	0.779342155333	0.782015104	0.838382857333	0.779888562	0.761893698667	0.771734088	0.826946656	0.831830878667	0.826738292667	0.827804919333	0.830271318667	0.820177764667	0.840749260667	0.838300302	0.815023318	0.830970168	0.829006899333	0.78264781	0.804099822	0.784321674667	0.801708124667	0.830420632667	0.840882884	0.785829596	0.822162429333	0.808167244	0.823086304667	0.823612388667	0.835700527333	0.768029666	0.780508966	0.801183573333	0.831496703333	0.822347344667	0.821705906667	0.806148283333	0.784345876667	0.80595798	0.821183552	0.822265066667	0.783911030667	0.784497161333	0.842515090667	0.840109392	0.768707683333	0.800849506667	0.837381718667	0.837839294667	0.83020122	0.831662684	0.832922262667	0.818206039333	0.842391750667	0.842970122667
Utility	22	0.802118457333	0.761672005333	0.790526024	0.763293846667	0.750922374	0.780718944	0.78142514	0.776361726667	0.756738855333	0.747930388667	0.793999598667	0.749433023333	0.742744074667	0.788475622	0.751928852667	0.734663448	0.742978710667	0.742771512667	0.802415952667	0.744688038667	0.740110466667	0.756192208	0.745402982	0.783542044	0.756521063333	0.793964112	0.745368334667	0.725976818	0.797309220667	0.750379357333	0.740333464667	0.746648736667	0.747713130667	0.790623679333	0.791192086	0.808510297333	0.749198622667	0.739242552	0.745023128	0.790108965333	0.804298558667	0.82542896	0.818759768667	0.766890682667	0.794858365333	0.753363502	0.753420136	0.791925174667	0.822994452	0.747399153333	0.802804851333	0.783356327333	0.772198471333	0.796863718	0.762116459333	0.734429374667	0.762896589333	0.757909364667	0.79402532	0.802260471333	0.753948029333	0.755432306667	0.74298909	0.755373757333	0.779885658	0.797439920667	0.758987333333	0.76265206	0.832051306	0.831506971333	0.768075959333	0.788690373333	0.834658223333	0.832083052667	0.758296815333	0.802112826667	0.755247112667	0.740768599333	0.746973555333	0.79393905	0.802008293333	0.823111465333	0.81949023	0.762035172	0.789769461333	0.76455856	0.784801534667	0.822986446667	0.830764646667	0.762795393333	0.811415479333	0.791479577333	0.812701487333	0.807730615333	0.824232347333	0.747988276	0.762304357333	0.785333751333	0.822576486667	0.809416743333	0.809877404	0.795212544	0.767357716667	0.793212628667	0.810237328	0.814406504	0.763224667333	0.771982745333	0.837870092	0.834277316	0.747325570667	0.785393142667	0.827394038667	0.831087732	0.820283628	0.821176356	0.824379829333	0.809723598	0.831607056667	0.834754554667
Utility	23	0.804106754667	0.767874378	0.789973017333	0.7408256	0.757041492667	0.788672067333	0.756859011333	0.753869512667	0.80257147	0.742229927333	0.770752018667	0.746316204667	0.789789646667	0.80230954	0.763782114667	0.744762016667	0.750875628	0.74980279	0.747521958667	0.770265392667	0.791635140667	0.782750976667	0.751041481333	0.784017440667	0.806758988667	0.760521582	0.760987208	0.749730098667	0.823337134667	0.760179738667	0.754418202	0.743116007333	0.748411151333	0.748284771333	0.777891474667	0.795723004667	0.750654034	0.740147100667	0.749523038	0.782187628	0.806318484	0.823449004	0.816800898667	0.729025118667	0.779838827333	0.786170620667	0.791770862667	0.822559699333	0.778685747333	0.761215842	0.763983732	0.749830245333	0.79761791	0.755220748	0.748401687333	0.757737545333	0.752043472	0.761729666	0.78222621	0.779525856	0.797282151333	0.785799638	0.730875756667	0.789099588	0.800905081333	0.770310728667	0.766263306667	0.770874019333	0.830865641333	0.831731322667	0.770950036	0.790108044667	0.831297658	0.832915482667	0.763482030667	0.797955209333	0.808493156667	0.753600496	0.756310778667	0.751490882667	0.805983133333	0.821126768	0.818599495333	0.770179139333	0.795683214667	0.768011319333	0.787751031333	0.818735096	0.829848250667	0.76766115	0.813020636667	0.796164208667	0.810992014	0.812187434667	0.825298636	0.754496259333	0.762007252	0.789753398	0.821871788667	0.807155480667	0.813296495333	0.794650134667	0.769558296667	0.793552106667	0.812256702667	0.811536206667	0.771967589333	0.773158252667	0.836083383333	0.836048792	0.753949312	0.781774851333	0.826853982667	0.828590529333	0.821953272667	0.819359766667	0.823786777333	0.811891942667	0.831370101333	0.831637204
Utility	24	0.769688554667	0.755624607333	0.766841702667	0.753245736667	0.746258192	0.744405572	0.747607531333	0.755645028	0.751082504667	0.752802699333	0.749228888	0.746256382	0.755862128	0.750173837333	0.773204257333	0.751849762667	0.748358259333	0.746082845333	0.774296505333	0.749112273333	0.747461904	0.758176507333	0.742170334667	0.745559287333	0.755896125333	0.753120022	0.750667694667	0.741596607333	0.774248404	0.758520539333	0.737361063333	0.746155532	0.776388322	0.775630014	0.755365226667	0.749404666	0.747208826	0.755550513333	0.753662635333	0.767004172	0.770603882	0.783042431333	0.770108788667	0.740974406	0.762482836667	0.765798914	0.744284526667	0.760333436667	0.754456601333	0.749776465333	0.753903172	0.758539498	0.754302286	0.766422183333	0.779702904667	0.748341920667	0.731545496	0.765464902	0.766811491333	0.772013601333	0.756448618667	0.760357250667	0.731377512	0.758884735333	0.771177538	0.757735192	0.733995744667	0.754464418667	0.792514069333	0.795582726	0.73220744	0.768059150667	0.792290796667	0.793736199333	0.766802042667	0.785148548667	0.771441888667	0.761219482	0.763354836667	0.782255156667	0.769112016	0.783868515333	0.781942498	0.754919743333	0.767013212667	0.756133384667	0.764966928667	0.785243705333	0.792968932667	0.755493536667	0.779605329333	0.767984292667	0.780134244	0.776627262	0.783413668667	0.752766452667	0.755239545333	0.768387298667	0.786615618	0.779433310667	0.780499496667	0.770263003333	0.757595726667	0.770669948667	0.780930499333	0.781746848667	0.756506631333	0.756363322667	0.795015988	0.796556824	0.750586538	0.769479800667	0.796078173333	0.794172904	0.791464644667	0.788431937333	0.788364296667	0.781221574	0.79386898	0.796110148
Utility	25	0.820662956	0.809649165333	0.824225784	0.811916685333	0.818395777333	0.81187565	0.80587429	0.822012276667	0.835631870667	0.800658602	0.810539068	0.806741690667	0.807507894667	0.823687605333	0.810920524667	0.79258107	0.800224544	0.805195494	0.807915028667	0.810827288667	0.822376447333	0.817622786667	0.799516314	0.818387005333	0.825685488	0.808952594	0.788828568	0.807804736	0.837536368667	0.818447437333	0.804949877333	0.819728658667	0.814511477333	0.80988635	0.825087856	0.827363679333	0.832221319333	0.826218894	0.817857803333	0.810878156667	0.819338124	0.833518712	0.833214549333	0.810447888667	0.81986787	0.804863614667	0.820154192	0.832370273333	0.820104422667	0.807769156	0.815162965333	0.807844117333	0.812230014	0.808143432	0.809543357333	0.807824276667	0.808089628667	0.804292072667	0.829045548667	0.826956929333	0.809058097333	0.805271881333	0.810408499333	0.817248195333	0.815452032667	0.824750941333	0.80940684	0.807659790667	0.814923952	0.833166209333	0.791774072667	0.818640350667	0.839250234667	0.837023854	0.832948480667	0.831885916667	0.835349504667	0.815282866	0.835950118667	0.839001020667	0.818911090667	0.835271884667	0.829855438	0.809169909333	0.818190512	0.812797166	0.817815594	0.83408203	0.837735995333	0.807451292667	0.830371045333	0.818248282667	0.827347396667	0.826002863333	0.835985114	0.807322892	0.808598238	0.819697916	0.832631998	0.827257943333	0.827434284	0.820651975333	0.806630688	0.818555534	0.826924193333	0.829818632667	0.811461202	0.808610846667	0.840135559333	0.840742296667	0.805807007333	0.817978465333	0.838724552667	0.838013434667	0.836488818	0.833863211333	0.834104423333	0.82755084	0.841935006667	0.839737694667
Utility	26	0.759605908	0.739640471333	0.764626460667	0.710157114667	0.729833474667	0.720836197333	0.728102730667	0.743156329333	0.736283148	0.717055948667	0.733492492	0.728034699333	0.745956630667	0.733800534667	0.767843007333	0.725691338667	0.725911471333	0.727830432	0.730331632	0.742726327333	0.732092659333	0.746274459333	0.723533520667	0.725248878667	0.741323964	0.740891703333	0.724609498667	0.72620961	0.73279876	0.763613644667	0.708507810667	0.750511640667	0.757629545333	0.735335726667	0.730115915333	0.749705592	0.737726146667	0.729230680667	0.769045554	0.777933948	0.758879434	0.780432281333	0.780802872667	0.742142174	0.757152912	0.727479135333	0.756737761333	0.783894196	0.760288442	0.739194361333	0.747683127333	0.728479881333	0.763377539333	0.736791236	0.737064432667	0.708902714	0.721243004667	0.751946878	0.777647222667	0.736037546667	0.73154918	0.723758097333	0.73098289	0.749637973333	0.766174079333	0.737232564667	0.707021492	0.739747709333	0.788883442667	0.787789606	0.698351125333	0.756843474667	0.792560336667	0.760180112667	0.772928645333	0.780176944667	0.751629598	0.736279822667	0.738763901333	0.769135204667	0.760155365333	0.780281116667	0.777448548667	0.735566877333	0.762029213333	0.744978606	0.757560471333	0.782856174667	0.795067936667	0.739968437333	0.77021872	0.758836657333	0.769310834	0.775949446667	0.785249244667	0.732734506667	0.742374077333	0.760980616	0.786765836667	0.775689709333	0.77792779	0.762103924667	0.749432457333	0.761114090667	0.775683358	0.772092524667	0.74677539	0.743128526667	0.795847730667	0.797239653333	0.7351881	0.755355578667	0.791940855333	0.793290641333	0.787690564667	0.790227840667	0.783123562	0.775127266	0.795598248667	0.793739514
Utility	27	0.776757463333	0.76142218	0.770523978667	0.731497613333	0.762448071333	0.743994369333	0.748798142667	0.764605433333	0.759479856	0.737308012	0.761051976667	0.754131538667	0.753355825333	0.760356717333	0.761998592667	0.736908624	0.744840092667	0.746070434667	0.790537750667	0.766268076	0.778226062667	0.744548022	0.739789341333	0.748771530667	0.762224311333	0.756085934	0.73291385	0.741996499333	0.799864085333	0.76813701	0.750245679333	0.747525399333	0.798551193333	0.768454713333	0.756893202	0.755320419333	0.755182426	0.753615699333	0.788052236	0.793580847333	0.776457846667	0.796521902667	0.791460372667	0.758904768	0.777223966	0.748644445333	0.774622317333	0.794632771333	0.780305737333	0.763654398667	0.766322119333	0.752157638667	0.784480001333	0.759601782	0.758087919333	0.737329363333	0.762516619333	0.777068188	0.795275292667	0.762064378	0.761865588	0.770014201333	0.764802125333	0.776718668	0.772606295333	0.783616728	0.763027528667	0.742124795333	0.803204640667	0.807078351333	0.760619275333	0.776768001333	0.805379616	0.807887645333	0.794823819333	0.796537884	0.797278919333	0.770804868667	0.797919291333	0.803981044	0.775612630667	0.794029004667	0.795986192667	0.760520508	0.777685252	0.765465367333	0.774750737333	0.792707822667	0.804699616	0.762451892	0.789173054667	0.778107613333	0.790732348667	0.787322776	0.799994032	0.758899189333	0.762769346	0.774690696667	0.802267926667	0.787957518667	0.789796512667	0.775211690667	0.761846163333	0.779002084667	0.788355210667	0.790427306667	0.76171989	0.761336016667	0.808046699333	0.802524426	0.756789111333	0.774409884667	0.806945322	0.806671454	0.798906024667	0.795901366667	0.799731870667	0.785242420667	0.807724962667	0.808513577333
