ability	source_sheet	trial	subject	value
High ability	Ptrust_3	21	2	0.8488330504444445
High ability	Ptrust_3	21	3	0.8077715313333332
High ability	Ptrust_3	21	4	0.7537121284444445
High ability	Ptrust_3	21	5	0.8045168135555555
High ability	Ptrust_3	21	6	0.8532281319999999
High ability	Ptrust_3	21	7	0.7606265235555556
High ability	Ptrust_3	21	8	0.9021914753333332
High ability	Ptrust_3	21	9	0.8397892086666667
High ability	Ptrust_3	21	10	0.9132843228888889
High ability	Ptrust_3	21	11	0.9261373597777777
High ability	Ptrust_3	21	12	0.8172161188888888
High ability	Ptrust_3	21	13	0.7951914582222223
High ability	Ptrust_3	21	14	0.9084594175555556
High ability	Ptrust_3	21	15	0.849244293111111
High ability	Ptrust_3	21	16	0.8458524557777779
High ability	Ptrust_3	21	17	0.7628870742222222
High ability	Ptrust_3	21	18	0.7658814102222222
High ability	Ptrust_3	21	19	0.7843666097777778
High ability	Ptrust_3	21	20	0.7623043113333333
High ability	Ptrust_3	21	21	0.7672637446666667
High ability	Ptrust_3	21	22	0.76093784
High ability	Ptrust_3	21	23	0.7594271373333333
High ability	Ptrust_3	21	24	0.7351769193333334
High ability	Ptrust_3	21	25	0.8060461477777778
High ability	Ptrust_3	21	26	0.7502179622222221
High ability	Ptrust_3	21	27	0.7514351844444445
High ability	Ptrust_3	21	29	0.8107291715144032
High ability	Ptrust_3	22	1	0.8567000942222222
High ability	Ptrust_3	22	2	0.8481333742222222
High ability	Ptrust_3	22	3	0.8051280313333334
High ability	Ptrust_3	22	4	0.7460229944444444
High ability	Ptrust_3	22	5	0.7978697502222222
High ability	Ptrust_3	22	6	0.8465230455555556
High ability	Ptrust_3	22	7	0.7535325231111112
High ability	Ptrust_3	22	8	0.898141754
High ability	Ptrust_3	22	9	0.8384049971111112
High ability	Ptrust_3	22	10	0.9143728695555556
High ability	Ptrust_3	22	11	0.924635933111111
High ability	Ptrust_3	22	12	0.8124055653333334
High ability	Ptrust_3	22	13	0.792190304888889
High ability	Ptrust_3	22	14	0.9047792631111111
High ability	Ptrust_3	22	15	0.8421618793333333
High ability	Ptrust_3	22	16	0.8318599799999999
High ability	Ptrust_3	22	17	0.7581867646666667
High ability	Ptrust_3	22	18	0.7614260637777778
High ability	Ptrust_3	22	19	0.7790385235555556
High ability	Ptrust_3	22	20	0.7524283055555556
High ability	Ptrust_3	22	21	0.7575967093333333
High ability	Ptrust_3	22	22	0.7493971835555556
High ability	Ptrust_3	22	23	0.7485487062222221
High ability	Ptrust_3	22	24	0.7285616217777777
High ability	Ptrust_3	22	25	0.7980760611111112
High ability	Ptrust_3	22	26	0.736461617111111
High ability	Ptrust_3	22	27	0.7384074157777777
High ability	Ptrust_3	22	29	0.8044811604444446
High ability	Ptrust_3	23	1	0.868568554
High ability	Ptrust_3	23	2	0.8490908902222222
High ability	Ptrust_3	23	3	0.8092149782222222
High ability	Ptrust_3	23	4	0.7560719997777778
High ability	Ptrust_3	23	5	0.7871791224444444
High ability	Ptrust_3	23	6	0.8567000126666667
High ability	Ptrust_3	23	7	0.7593942286666667
High ability	Ptrust_3	23	8	0.905682549111111
High ability	Ptrust_3	23	9	0.8415330606666668
High ability	Ptrust_3	23	10	0.9183766024444445
High ability	Ptrust_3	23	11	0.9248536157777777
High ability	Ptrust_3	23	12	0.8203714331111112
High ability	Ptrust_3	23	13	0.7957711062222222
High ability	Ptrust_3	23	14	0.9073732515555556
High ability	Ptrust_3	23	15	0.8451751266666667
High ability	Ptrust_3	23	16	0.837491912
High ability	Ptrust_3	23	17	0.7702661708888888
High ability	Ptrust_3	23	18	0.7694405988888889
High ability	Ptrust_3	23	19	0.7882647651111111
High ability	Ptrust_3	23	20	0.7643749715555556
High ability	Ptrust_3	23	21	0.7712521002222222
High ability	Ptrust_3	23	22	0.7635495568888889
High ability	Ptrust_3	23	23	0.7632515408888888
High ability	Ptrust_3	23	24	0.7365573864444445
High ability	Ptrust_3	23	25	0.8059071153333334
High ability	Ptrust_3	23	26	0.7475090913333333
High ability	Ptrust_3	23	27	0.7491822964444445
High ability	Ptrust_3	23	29	0.811570519909465
High ability	Ptrust_3	24	1	0.8684389688888889
High ability	Ptrust_3	24	2	0.8517898086666666
High ability	Ptrust_3	24	3	0.815355344
High ability	Ptrust_3	24	4	0.7722502222222222
High ability	Ptrust_3	24	5	0.7819323797777776
High ability	Ptrust_3	24	6	0.8693663013333334
High ability	Ptrust_3	24	7	0.7690549006666667
High ability	Ptrust_3	24	8	0.9204699342222221
High ability	Ptrust_3	24	9	0.8444853291111111
High ability	Ptrust_3	24	10	0.9416609242222224
High ability	Ptrust_3	24	11	0.9279904779999999
High ability	Ptrust_3	24	12	0.8289196297777779
High ability	Ptrust_3	24	13	0.8013146213333333
High ability	Ptrust_3	24	14	0.9155294348888888
High ability	Ptrust_3	24	15	0.8571723704444446
High ability	Ptrust_3	24	16	0.8600913346666667
High ability	Ptrust_3	24	17	0.7902638346666665
High ability	Ptrust_3	24	18	0.7856905957777779
High ability	Ptrust_3	24	19	0.8045932493333333
High ability	Ptrust_3	24	20	0.7951008788888888
High ability	Ptrust_3	24	21	0.8023708724444445
High ability	Ptrust_3	24	22	0.7992335297777777
High ability	Ptrust_3	24	23	0.7904554048888889
High ability	Ptrust_3	24	24	0.7605359451111111
High ability	Ptrust_3	24	25	0.8248552704444445
High ability	Ptrust_3	24	26	0.7711925015555555
High ability	Ptrust_3	24	27	0.767752788
High ability	Ptrust_3	24	29	0.8265876612263375
High ability	Ptrust_3	25	1	0.880195947111111
High ability	Ptrust_3	25	2	0.8506352533333333
High ability	Ptrust_3	25	3	0.8131004317777778
High ability	Ptrust_3	25	4	0.7556777760000001
High ability	Ptrust_3	25	5	0.7721276762222221
High ability	Ptrust_3	25	6	0.8601895175555557
High ability	Ptrust_3	25	7	0.7651273475555556
High ability	Ptrust_3	25	8	0.9070641973333332
High ability	Ptrust_3	25	9	0.8435833286666666
High ability	Ptrust_3	25	10	0.9206987955555556
High ability	Ptrust_3	25	11	0.9263896342222222
High ability	Ptrust_3	25	12	0.8271747462222222
High ability	Ptrust_3	25	13	0.798283398222222
High ability	Ptrust_3	25	14	0.9090925606666667
High ability	Ptrust_3	25	15	0.8467637015555556
High ability	Ptrust_3	25	16	0.8480872093333334
High ability	Ptrust_3	25	17	0.7718904717777777
High ability	Ptrust_3	25	18	0.777414770888889
High ability	Ptrust_3	25	19	0.795412302
High ability	Ptrust_3	25	20	0.7788537584444444
High ability	Ptrust_3	25	21	0.7817543326666666
High ability	Ptrust_3	25	22	0.7785458853333332
High ability	Ptrust_3	25	23	0.7697120517777778
High ability	Ptrust_3	25	24	0.7458520437777777
High ability	Ptrust_3	25	25	0.8120665093333335
High ability	Ptrust_3	25	26	0.7600185002222223
High ability	Ptrust_3	25	27	0.7613939195555556
High ability	Ptrust_3	25	29	0.8169298543374486
High ability	Ptrust_3	26	1	0.8734784364444445
High ability	Ptrust_3	26	2	0.8497685173333335
High ability	Ptrust_3	26	3	0.8054449011111111
High ability	Ptrust_3	26	4	0.7357966420000001
High ability	Ptrust_3	26	5	0.7728265064444444
High ability	Ptrust_3	26	6	0.842826320888889
High ability	Ptrust_3	26	7	0.7560430097777777
High ability	Ptrust_3	26	8	0.8915970106666666
High ability	Ptrust_3	26	9	0.8396177113333333
High ability	Ptrust_3	26	10	0.8965874357777778
High ability	Ptrust_3	26	11	0.9244463700000001
High ability	Ptrust_3	26	12	0.8183824771111111
High ability	Ptrust_3	26	13	0.7908778777777777
High ability	Ptrust_3	26	14	0.9025397024444445
High ability	Ptrust_3	26	15	0.8300817851111111
High ability	Ptrust_3	26	16	0.8264949893333333
High ability	Ptrust_3	26	17	0.7533518702222222
High ability	Ptrust_3	26	18	0.7608695771111113
High ability	Ptrust_3	26	19	0.7783659075555556
High ability	Ptrust_3	26	20	0.7467576986666667
High ability	Ptrust_3	26	21	0.7538679571111112
High ability	Ptrust_3	26	22	0.7497655535555555
High ability	Ptrust_3	26	23	0.732877964
High ability	Ptrust_3	26	24	0.7292590008888888
High ability	Ptrust_3	26	25	0.7962964466666668
High ability	Ptrust_3	26	26	0.7464976175555557
High ability	Ptrust_3	26	27	0.7419912037777777
High ability	Ptrust_3	26	29	0.8017300181728395
High ability	Ptrust_3	27	1	0.867356858
High ability	Ptrust_3	27	2	0.8517392575555557
High ability	Ptrust_3	27	3	0.8120564211111111
High ability	Ptrust_3	27	4	0.7501522673333333
High ability	Ptrust_3	27	5	0.8036615555555556
High ability	Ptrust_3	27	6	0.8568494413333334
High ability	Ptrust_3	27	7	0.7654838615555555
High ability	Ptrust_3	27	8	0.8963946802222224
High ability	Ptrust_3	27	9	0.8424156566666667
High ability	Ptrust_3	27	10	0.8967295964444445
High ability	Ptrust_3	27	11	0.9263943768888888
High ability	Ptrust_3	27	12	0.8235073537777778
High ability	Ptrust_3	27	13	0.7955488137777778
High ability	Ptrust_3	27	14	0.9083858102222222
High ability	Ptrust_3	27	15	0.8414344337777777
High ability	Ptrust_3	27	16	0.8350864726666667
High ability	Ptrust_3	27	17	0.7649613486666667
High ability	Ptrust_3	27	18	0.7718594077777778
High ability	Ptrust_3	27	19	0.7892021277777778
High ability	Ptrust_3	27	20	0.7626391093333332
High ability	Ptrust_3	27	21	0.7668070546666667
High ability	Ptrust_3	27	22	0.7650830046666667
High ability	Ptrust_3	27	23	0.7514661137777777
High ability	Ptrust_3	27	24	0.7437773615555555
High ability	Ptrust_3	27	25	0.806848676888889
High ability	Ptrust_3	27	26	0.761422638
High ability	Ptrust_3	27	27	0.7581631242222221
High ability	Ptrust_3	27	29	0.8116824749711934
High ability	Ptrust_3	28	1	0.8635059575555556
High ability	Ptrust_3	28	2	0.8563383277777779
High ability	Ptrust_3	28	3	0.8238286957777778
High ability	Ptrust_3	28	4	0.786332766888889
High ability	Ptrust_3	28	5	0.8309532935555556
High ability	Ptrust_3	28	6	0.8811075942222222
High ability	Ptrust_3	28	7	0.7797669144444445
High ability	Ptrust_3	28	8	0.9199999524444445
High ability	Ptrust_3	28	9	0.847377774
High ability	Ptrust_3	28	10	0.9150846755555556
High ability	Ptrust_3	28	11	0.9311808546666667
High ability	Ptrust_3	28	12	0.8373948059999999
High ability	Ptrust_3	28	13	0.803784306
High ability	Ptrust_3	28	14	0.9234992711111111
High ability	Ptrust_3	28	15	0.8689417557777778
High ability	Ptrust_3	28	16	0.8685619117777778
High ability	Ptrust_3	28	17	0.7926896384444445
High ability	Ptrust_3	28	18	0.7997481268888889
High ability	Ptrust_3	28	19	0.8153800568888888
High ability	Ptrust_3	28	20	0.8087217973333334
High ability	Ptrust_3	28	21	0.8105477719999999
High ability	Ptrust_3	28	22	0.8127889726666666
High ability	Ptrust_3	28	23	0.7970117113333334
High ability	Ptrust_3	28	24	0.781305314888889
High ability	Ptrust_3	28	25	0.84141235
High ability	Ptrust_3	28	26	0.8009509253333333
High ability	Ptrust_3	28	27	0.7900299895555555
High ability	Ptrust_3	28	29	0.8366016856625514
High ability	Ptrust_3	29	1	0.8620680246666667
High ability	Ptrust_3	29	2	0.855369146888889
High ability	Ptrust_3	29	3	0.8242835788888888
High ability	Ptrust_3	29	4	0.7622947664444445
High ability	Ptrust_3	29	5	0.8314575095555558
High ability	Ptrust_3	29	6	0.8789170782222223
High ability	Ptrust_3	29	7	0.7811414999999999
High ability	Ptrust_3	29	8	0.9160905022222222
High ability	Ptrust_3	29	9	0.8486788728888889
High ability	Ptrust_3	29	10	0.8975445142222224
High ability	Ptrust_3	29	11	0.9312537633333333
High ability	Ptrust_3	29	12	0.8173775457777778
High ability	Ptrust_3	29	13	0.8050162108888889
High ability	Ptrust_3	29	14	0.9244919977777778
High ability	Ptrust_3	29	15	0.8681946715555555
High ability	Ptrust_3	29	16	0.8666513186666666
High ability	Ptrust_3	29	17	0.7885238624444444
High ability	Ptrust_3	29	18	0.7999305064444444
High ability	Ptrust_3	29	19	0.792193068
High ability	Ptrust_3	29	20	0.7959325362222223
High ability	Ptrust_3	29	21	0.8003565186666667
High ability	Ptrust_3	29	22	0.8039775537777777
High ability	Ptrust_3	29	23	0.7929896624444445
High ability	Ptrust_3	29	24	0.7734580395555556
High ability	Ptrust_3	29	25	0.837895288
High ability	Ptrust_3	29	26	0.787162764
High ability	Ptrust_3	29	27	0.7862754006666667
High ability	Ptrust_3	29	29	0.8307231926748971
High ability	Ptrust_3	30	1	0.8705679055555556
High ability	Ptrust_3	30	2	0.8521753357777778
High ability	Ptrust_3	30	3	0.8141549833333332
High ability	Ptrust_3	30	4	0.7388336842222222
High ability	Ptrust_3	30	5	0.8170680655555556
High ability	Ptrust_3	30	6	0.8617538288888889
High ability	Ptrust_3	30	7	0.7688607244444444
High ability	Ptrust_3	30	8	0.9046235077777777
High ability	Ptrust_3	30	9	0.84400463
High ability	Ptrust_3	30	10	0.8960689895555557
High ability	Ptrust_3	30	11	0.927511444
High ability	Ptrust_3	30	12	0.8074092711111112
High ability	Ptrust_3	30	13	0.7985322199999999
High ability	Ptrust_3	30	14	0.9156041777777776
High ability	Ptrust_3	30	15	0.8509433273333333
High ability	Ptrust_3	30	16	0.845896986
High ability	Ptrust_3	30	17	0.7689228142222221
High ability	Ptrust_3	30	18	0.7816565082222221
High ability	Ptrust_3	30	19	0.7698432980000001
High ability	Ptrust_3	30	20	0.7601122762222223
High ability	Ptrust_3	30	21	0.7692674142222221
High ability	Ptrust_3	30	22	0.7742625966666666
High ability	Ptrust_3	30	23	0.7610145248888888
High ability	Ptrust_3	30	24	0.7449647760000001
High ability	Ptrust_3	30	25	0.8156196035555556
High ability	Ptrust_3	30	26	0.7558027333333334
High ability	Ptrust_3	30	27	0.7593404546666666
High ability	Ptrust_3	30	29	0.8138820770864198
High ability	Ptrust_3	31	1	0.8619358591111111
High ability	Ptrust_3	31	2	0.8522752697777777
High ability	Ptrust_3	31	3	0.8130289686666665
High ability	Ptrust_3	31	4	0.7370110266666666
High ability	Ptrust_3	31	5	0.8185678346666667
High ability	Ptrust_3	31	6	0.8623050760000001
High ability	Ptrust_3	31	7	0.7716553246666668
High ability	Ptrust_3	31	8	0.9049178108888888
High ability	Ptrust_3	31	9	0.8422862888888889
High ability	Ptrust_3	31	10	0.8996031837777778
High ability	Ptrust_3	31	11	0.9279371915555555
High ability	Ptrust_3	31	12	0.8054717642222222
High ability	Ptrust_3	31	13	0.8008312511111111
High ability	Ptrust_3	31	14	0.9152174613333331
High ability	Ptrust_3	31	15	0.8499673702222221
High ability	Ptrust_3	31	16	0.8443258208888889
High ability	Ptrust_3	31	17	0.7770588988888889
High ability	Ptrust_3	31	18	0.7835659271111112
High ability	Ptrust_3	31	19	0.7705088551111112
High ability	Ptrust_3	31	20	0.7575618391111112
High ability	Ptrust_3	31	21	0.7692720413333333
High ability	Ptrust_3	31	22	0.7716438953333333
High ability	Ptrust_3	31	23	0.7585933322222221
High ability	Ptrust_3	31	24	0.7440740695555556
High ability	Ptrust_3	31	25	0.8144346804444446
High ability	Ptrust_3	31	26	0.7496811895555556
High ability	Ptrust_3	31	27	0.758282676
High ability	Ptrust_3	31	29	0.8134079595226339
High ability	Ptrust_3	32	1	0.8713196284444445
High ability	Ptrust_3	32	2	0.8574540944444444
High ability	Ptrust_3	32	3	0.824922548
High ability	Ptrust_3	32	4	0.7908059446666668
High ability	Ptrust_3	32	5	0.849494171111111
High ability	Ptrust_3	32	6	0.8906160751111111
High ability	Ptrust_3	32	7	0.7877470246666668
High ability	Ptrust_3	32	8	0.9278391668888889
High ability	Ptrust_3	32	9	0.8476780977777777
High ability	Ptrust_3	32	10	0.9391910760000001
High ability	Ptrust_3	32	11	0.9325681762222223
High ability	Ptrust_3	32	12	0.83710813
High ability	Ptrust_3	32	13	0.812509216
High ability	Ptrust_3	32	14	0.9264880013333333
High ability	Ptrust_3	32	15	0.877326657111111
High ability	Ptrust_3	32	16	0.877647739111111
High ability	Ptrust_3	32	17	0.8116592622222222
High ability	Ptrust_3	32	18	0.8117628806666667
High ability	Ptrust_3	32	19	0.8229044624444445
High ability	Ptrust_3	32	20	0.8160478273333335
High ability	Ptrust_3	32	21	0.820622555111111
High ability	Ptrust_3	32	22	0.8240141526666666
High ability	Ptrust_3	32	23	0.8102941871111112
High ability	Ptrust_3	32	24	0.7808257971111111
High ability	Ptrust_3	32	25	0.8459147075555555
High ability	Ptrust_3	32	26	0.7944337015555556
High ability	Ptrust_3	32	27	0.7957197404444444
High ability	Ptrust_3	32	29	0.8438857415226335
High ability	Ptrust_3	33	1	0.8683630295555557
High ability	Ptrust_3	33	2	0.8595590448888889
High ability	Ptrust_3	33	3	0.8321106264444444
High ability	Ptrust_3	33	4	0.8050861022222223
High ability	Ptrust_3	33	5	0.8616748411111111
High ability	Ptrust_3	33	6	0.901916617111111
High ability	Ptrust_3	33	7	0.7942120664444445
High ability	Ptrust_3	33	8	0.9349421284444445
High ability	Ptrust_3	33	9	0.8507929166666667
High ability	Ptrust_3	33	10	0.9336274673333333
High ability	Ptrust_3	33	11	0.9356743031111111
High ability	Ptrust_3	33	12	0.8439413026666666
High ability	Ptrust_3	33	13	0.8188028333333334
High ability	Ptrust_3	33	14	0.9324588944444444
High ability	Ptrust_3	33	15	0.8918980951111112
High ability	Ptrust_3	33	16	0.8921476755555555
High ability	Ptrust_3	33	17	0.8309500606666665
High ability	Ptrust_3	33	18	0.8265056337777779
High ability	Ptrust_3	33	19	0.8419129028888889
High ability	Ptrust_3	33	20	0.8449212446666667
High ability	Ptrust_3	33	21	0.8441674815555555
High ability	Ptrust_3	33	22	0.8459319017777777
High ability	Ptrust_3	33	23	0.8319998553333333
High ability	Ptrust_3	33	24	0.8003538846666668
High ability	Ptrust_3	33	25	0.8641048546666666
High ability	Ptrust_3	33	26	0.8185852771111112
High ability	Ptrust_3	33	27	0.8157954708888888
High ability	Ptrust_3	33	29	0.8563865374979424
High ability	Ptrust_3	34	1	0.8808302155555556
High ability	Ptrust_3	34	2	0.8584988395555554
High ability	Ptrust_3	34	3	0.8307986208888889
High ability	Ptrust_3	34	4	0.7985060591111112
High ability	Ptrust_3	34	5	0.8549402024444444
High ability	Ptrust_3	34	6	0.8973875386666667
High ability	Ptrust_3	34	7	0.7906560293333333
High ability	Ptrust_3	34	8	0.9320603531111112
High ability	Ptrust_3	34	9	0.8514485497777776
High ability	Ptrust_3	34	10	0.9278872128888889
High ability	Ptrust_3	34	11	0.9345046742222222
High ability	Ptrust_3	34	12	0.8398437537777776
High ability	Ptrust_3	34	13	0.8162091406666666
High ability	Ptrust_3	34	14	0.9304139871111111
High ability	Ptrust_3	34	15	0.8886714037777779
High ability	Ptrust_3	34	16	0.8901057128888888
High ability	Ptrust_3	34	17	0.8271662588888887
High ability	Ptrust_3	34	18	0.818421686888889
High ability	Ptrust_3	34	19	0.8376545362222222
High ability	Ptrust_3	34	20	0.8405953713333334
High ability	Ptrust_3	34	21	0.8395664639999999
High ability	Ptrust_3	34	22	0.8412662402222222
High ability	Ptrust_3	34	23	0.8284134122222223
High ability	Ptrust_3	34	24	0.7939842260000001
High ability	Ptrust_3	34	25	0.8579681851111111
High ability	Ptrust_3	34	26	0.8168081666666667
High ability	Ptrust_3	34	27	0.8111974997777778
High ability	Ptrust_3	34	29	0.8531779385596707
High ability	Ptrust_3	35	1	0.8684100855555555
High ability	Ptrust_3	35	2	0.8573867564444444
High ability	Ptrust_3	35	3	0.8290290802222221
High ability	Ptrust_3	35	4	0.7947735935555557
High ability	Ptrust_3	35	5	0.8499162195555555
High ability	Ptrust_3	35	6	0.8925967135555557
High ability	Ptrust_3	35	7	0.785272026888889
High ability	Ptrust_3	35	8	0.9297815555555555
High ability	Ptrust_3	35	9	0.8493478013333333
High ability	Ptrust_3	35	10	0.9255287404444444
High ability	Ptrust_3	35	11	0.9335738475555555
High ability	Ptrust_3	35	12	0.8203484877777777
High ability	Ptrust_3	35	13	0.8128576793333333
High ability	Ptrust_3	35	14	0.9288849204444444
High ability	Ptrust_3	35	15	0.8842724306666666
High ability	Ptrust_3	35	16	0.8879027935555556
High ability	Ptrust_3	35	17	0.8220724462222222
High ability	Ptrust_3	35	18	0.8126628755555556
High ability	Ptrust_3	35	19	0.8286744540000001
High ability	Ptrust_3	35	20	0.833399656888889
High ability	Ptrust_3	35	21	0.8371094411111111
High ability	Ptrust_3	35	22	0.83780339
High ability	Ptrust_3	35	23	0.8229865942222223
High ability	Ptrust_3	35	24	0.7901782824444444
High ability	Ptrust_3	35	25	0.8512035324444445
High ability	Ptrust_3	35	26	0.8099933906666665
High ability	Ptrust_3	35	27	0.8039448584444444
High ability	Ptrust_3	35	29	0.8481448760905351
High ability	Ptrust_3	36	1	0.863111166
High ability	Ptrust_3	36	2	0.8550071037777779
High ability	Ptrust_3	36	3	0.8251617215555554
High ability	Ptrust_3	36	4	0.787806993777778
High ability	Ptrust_3	36	5	0.8392219106666667
High ability	Ptrust_3	36	6	0.8891640944444444
High ability	Ptrust_3	36	7	0.7612610144444445
High ability	Ptrust_3	36	8	0.9280010153333335
High ability	Ptrust_3	36	9	0.8473106502222222
High ability	Ptrust_3	36	10	0.9247605426666667
High ability	Ptrust_3	36	11	0.932044213111111
High ability	Ptrust_3	36	12	0.817648474
High ability	Ptrust_3	36	13	0.8093055504444444
High ability	Ptrust_3	36	14	0.9266617837777779
High ability	Ptrust_3	36	15	0.8797685917777778
High ability	Ptrust_3	36	16	0.8829804144444444
High ability	Ptrust_3	36	17	0.8105928406666667
High ability	Ptrust_3	36	18	0.8050046477777779
High ability	Ptrust_3	36	19	0.8179347457777778
High ability	Ptrust_3	36	20	0.825440095111111
High ability	Ptrust_3	36	21	0.8297686997777777
High ability	Ptrust_3	36	22	0.8290595566666666
High ability	Ptrust_3	36	23	0.8187959357777778
High ability	Ptrust_3	36	24	0.7835941348888888
High ability	Ptrust_3	36	25	0.8416293499999999
High ability	Ptrust_3	36	26	0.805782476
High ability	Ptrust_3	36	27	0.7957101388888889
High ability	Ptrust_3	36	29	0.8419454763621401
High ability	Ptrust_3	37	1	0.8672422195555556
High ability	Ptrust_3	37	2	0.856422336
High ability	Ptrust_3	37	3	0.8283299204444444
High ability	Ptrust_3	37	4	0.7963474668888889
High ability	Ptrust_3	37	5	0.8468033017777779
High ability	Ptrust_3	37	6	0.8926752633333334
High ability	Ptrust_3	37	7	0.7647973886666667
High ability	Ptrust_3	37	8	0.9307755624444445
High ability	Ptrust_3	37	9	0.8472353791111112
High ability	Ptrust_3	37	10	0.9295535473333333
High ability	Ptrust_3	37	11	0.9329315204444444
High ability	Ptrust_3	37	12	0.8228750857777779
High ability	Ptrust_3	37	13	0.8114745802222222
High ability	Ptrust_3	37	14	0.92867427
High ability	Ptrust_3	37	15	0.8856966484444445
High ability	Ptrust_3	37	16	0.8869121495555556
High ability	Ptrust_3	37	17	0.8136342173333332
High ability	Ptrust_3	37	18	0.8065022717777778
High ability	Ptrust_3	37	19	0.8252450533333334
High ability	Ptrust_3	37	20	0.8302492055555556
High ability	Ptrust_3	37	21	0.8346110951111111
High ability	Ptrust_3	37	22	0.8347457864444444
High ability	Ptrust_3	37	23	0.8248212064444443
High ability	Ptrust_3	37	24	0.7909880882222221
High ability	Ptrust_3	37	25	0.8459716266666667
High ability	Ptrust_3	37	26	0.812402061111111
High ability	Ptrust_3	37	27	0.8029750446666667
High ability	Ptrust_3	37	29	0.8463293443209877
High ability	Ptrust_3	38	1	0.8803915655555555
High ability	Ptrust_3	38	2	0.8513687495555556
High ability	Ptrust_3	38	3	0.831751794888889
High ability	Ptrust_3	38	4	0.800171576
High ability	Ptrust_3	38	5	0.8510228846666666
High ability	Ptrust_3	38	6	0.8918893993333334
High ability	Ptrust_3	38	7	0.7704851682222222
High ability	Ptrust_3	38	8	0.933401452
High ability	Ptrust_3	38	9	0.8498228246666667
High ability	Ptrust_3	38	10	0.9325362386666667
High ability	Ptrust_3	38	11	0.9338822448888888
High ability	Ptrust_3	38	12	0.8438971840000001
High ability	Ptrust_3	38	13	0.8146897115555557
High ability	Ptrust_3	38	14	0.9307757786666667
High ability	Ptrust_3	38	15	0.8914964655555556
High ability	Ptrust_3	38	16	0.8911676424444445
High ability	Ptrust_3	38	17	0.8182553371111111
High ability	Ptrust_3	38	18	0.8101647737777778
High ability	Ptrust_3	38	19	0.8334389693333333
High ability	Ptrust_3	38	20	0.8364376880000001
High ability	Ptrust_3	38	21	0.8373041839999998
High ability	Ptrust_3	38	22	0.8393924035555554
High ability	Ptrust_3	38	23	0.8311931677777777
High ability	Ptrust_3	38	24	0.7972895664444444
High ability	Ptrust_3	38	25	0.8537934835555556
High ability	Ptrust_3	38	26	0.823552155111111
High ability	Ptrust_3	38	27	0.8094334026666665
High ability	Ptrust_3	38	29	0.8514446597037038
